measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),164,Nepal,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.4865623557550702,-0.4273979066478764,-0.5494715802822703
2,DALYs (Disability-Adjusted Life Years),165,Pakistan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.21941974784411003,-0.1358136170276238,-0.29483275015903376
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.22671564083936696,-0.1252408175298564,-0.3158154803046134
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.26787037639155714,-0.15921553188347623,-0.3552508817841215
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2807298209598972,-0.17132859468815656,-0.3713248650013373
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.26358055473821224,-0.09981739546203736,-0.3844452223917327
2,DALYs (Disability-Adjusted Life Years),178,Eritrea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.5494016759173632,-0.4474463473350931,-0.6268491875666397
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2122992748666184,-0.1766367992152396,-0.24663248085139933
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.11743498822529154,0.07925077991646533,-0.2586870657489591
2,DALYs (Disability-Adjusted Life Years),29,Tonga,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.113700008680146,0.043356740322339375,-0.24189007544161822
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.4027895522780374,-0.31626130023972937,-0.4790399094532002
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.28877265602931923,-0.21087419644420308,-0.3505994681031855
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.3075341698093876,-0.27825902555668924,-0.3410953993982724
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.29557569040591436,-0.2505591129554866,-0.34519510338376846
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.11954800578580291,-0.1010697133136993,-0.14123923514440423
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.30727249172515003,-0.2144366505768414,-0.3944796939855246
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2600849149193479,-0.19117490997982867,-0.3226049320559128
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.27672336825923016,-0.2452500681173632,-0.31068188097390587
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2409372236906951,-0.21529252995383807,-0.2700241805103862
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.28415776193100195,-0.25105488724713326,-0.3206729234736314
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.46703385407325587,-0.4319485672890609,-0.5027832214530529
2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2544670791614627,-0.22423454571938015,-0.2870095275340726
2,DALYs (Disability-Adjusted Life Years),69,Singapore,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.40977715965829753,-0.370526428335066,-0.448606879839552
2,DALYs (Disability-Adjusted Life Years),81,Germany,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2490346429238651,-0.21924050879427534,-0.2843573477583768
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.17317785322641085,-0.14502794049459375,-0.20271944252478807
2,DALYs (Disability-Adjusted Life Years),70,Australasia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2520695130895117,-0.22195932091512463,-0.2853049735785971
2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2461179066903445,-0.21483506312208656,-0.2813799559644446
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2542961616901818,-0.20650729833057618,-0.3026600110990041
2,DALYs (Disability-Adjusted Life Years),72,New Zealand,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.27561574609116046,-0.24526290264935469,-0.3068759881458776
2,DALYs (Disability-Adjusted Life Years),84,Ireland,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.29483382996975005,-0.25624370323395684,-0.33310684326584655
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.25855776496107435,-0.22933734335575753,-0.2903539094206236
2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.26483409309866607,-0.2316232259625286,-0.29965275549522347
2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.28505635006714874,-0.2546251367028114,-0.31877724120706413
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.1704512205687213,-0.04103020067882319,-0.2800995891510015
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.32410026097419903,-0.27321636972131524,-0.37496732539146144
2,DALYs (Disability-Adjusted Life Years),11,Indonesia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.35020782241061715,-0.2902591584010106,-0.4135102235902251
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.23999007894651006,-0.18482421934661322,-0.2941157297864178
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.21587631319721587,-0.18411165075565386,-0.25032207294424347
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.21020895781522858,-0.10685185861551681,-0.29955564945275653
2,DALYs (Disability-Adjusted Life Years),197,Eswatini,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,0.18411839678245465,0.4244878403011876,0.005981413630598627
2,DALYs (Disability-Adjusted Life Years),198,Zimbabwe,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,0.05671719019496165,0.22571886889652143,-0.09991143273418097
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.25670004226008725,-0.1851181066254407,-0.321160048182541
2,DALYs (Disability-Adjusted Life Years),204,Chad,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2652598128134959,-0.16640460767481313,-0.3538526639924634
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.11006482960493963,0.07291210904522472,-0.2607698604759807
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.19246357774868478,-0.0684292458081786,-0.29610218402463045
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.3437955316878136,-0.28068767144121076,-0.4027096523472101
2,DALYs (Disability-Adjusted Life Years),52,Romania,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.30703430390744213,-0.22515491042964664,-0.37707325600831626
2,DALYs (Disability-Adjusted Life Years),53,Serbia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2781283945608794,-0.18303983046353456,-0.3644045899595173
2,DALYs (Disability-Adjusted Life Years),435,South Sudan,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.32528160046118115,-0.22859730540747397,-0.40507667901139754
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.4637709905983389,-0.3979051942506447,-0.5295850945290429
2,DALYs (Disability-Adjusted Life Years),46,Croatia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.30537591633358097,-0.2099525333074219,-0.39079842489855166
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.35726008145084637,-0.2855755680049418,-0.42559775243442377
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.34939433821365024,-0.2705926633485586,-0.42085119566419404
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.23038320436710474,-0.12278947622238424,-0.32233175342942405
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.2227539151732048,-0.06764319937945573,-0.34846837780464396
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.10501036705164933,-0.007047420397715298,-0.18671468344095904
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.3216491833228883,-0.16548090134811647,-0.4411507829081668
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,2019,-0.11291149219495136,0.018287198500788852,-0.22822255088710663
