measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,243.0406096449609,283.5117684248205,206.82041060174902
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,210.24296917152287,235.257380417004,185.58893667815474
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,226.38118922965558,258.0531595584367,198.23720274254543
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2019,470.18484779498476,548.5274719489721,399.9448056633706
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2019,433.3015629613286,485.5357643868589,382.37681272354973
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2019,452.2845263160638,515.9388571160596,395.3832992613899
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,973,Substance use disorders,3,Rate,2019,632.5970878814475,693.0986517070633,579.4314659691762
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,973,Substance use disorders,3,Rate,2019,232.99587872928285,252.3038022261153,213.4690688570047
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,429.6213723838096,467.46148318990737,395.4247401750618
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2019,581.1498968390724,639.150742295028,529.6594640107783
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2019,212.50059493657588,230.6058231876286,194.2669790556285
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2019,395.153737084888,430.81842342920686,360.71345655884755
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,684.1912687215039,730.2037296234952,638.1562288217087
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,512.0833861626916,557.4730296142855,451.2712640222648
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,596.7698100145154,635.6949640036096,548.8886524955522
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,410.67105815221635,436.94829798696213,384.97433215608135
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,253.3070359470614,273.39253588499594,227.8605423704911
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,326.88497567415527,346.7185579938072,303.96697669136626
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,410,Neoplasms,3,Rate,2010,4913.838077544216,5066.701464036761,4726.862391784519
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,410,Neoplasms,3,Rate,2010,4249.704111893176,4375.557008124736,4034.1427974732746
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,410,Neoplasms,3,Rate,2010,4575.626516931145,4686.048667303506,4379.52317186312
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,410,Neoplasms,3,Rate,2010,3418.453738571682,3523.196005907498,3287.7022676494066
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,410,Neoplasms,3,Rate,2010,2721.3680555700475,2794.640724134619,2609.2610716239546
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2010,3028.2342032299753,3097.286157543227,2917.4232838027997
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2010,260.4658483868021,273.7754918468915,244.65265725380638
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2010,254.5413226102718,275.492054569979,222.9801063665483
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2010,257.4487716938364,272.2632130631926,234.0034288787414
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2010,200.66702635894097,210.6833755731924,187.57941220894332
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2010,147.3326062591276,157.2767650606694,133.248136607335
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2010,170.55768276853794,179.6126598409906,157.62046341497933
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,803.823315834531,909.043432940403,702.0305471739707
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,642.379625597697,753.1340120228144,443.1297939460538
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,721.8186877506297,804.1884324534834,605.8582888065058
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,453.9515687359823,511.0247869898967,397.1097453652953
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,313.4487760964592,361.8898505840412,227.0619603592111
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,375.0958461956268,416.862091935921,320.7927813743991
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,688,Transport injuries,3,Rate,2019,486.80503844717066,520.0218124949101,453.18545992315865
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,688,Transport injuries,3,Rate,2019,178.10901554557972,191.61975358660555,165.65365577643044
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,688,Transport injuries,3,Rate,2019,330.0042213208494,348.1499382772217,311.0686646259616
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,688,Transport injuries,3,Rate,2019,506.36547563316395,543.4305203936328,468.45525713467686
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,688,Transport injuries,3,Rate,2019,194.6359541410375,211.44088657670972,179.8337162899998
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,688,Transport injuries,3,Rate,2019,350.62341967246294,372.2135871320169,329.030667102
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,696,Unintentional injuries,3,Rate,2019,509.7318258593436,536.2960119255778,478.5319524306546
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,696,Unintentional injuries,3,Rate,2019,315.5066942659419,347.78711011178547,278.49565917930346
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,696,Unintentional injuries,3,Rate,2019,411.07600563187924,434.66900059443157,381.07733780476104
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,696,Unintentional injuries,3,Rate,2019,421.2446971016954,443.5053169176089,397.73601477924086
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,696,Unintentional injuries,3,Rate,2019,200.35070760874075,216.29493516344385,183.7528058629617
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,696,Unintentional injuries,3,Rate,2019,309.07430136408897,325.5064366308589,291.2032829770706
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,410,Neoplasms,3,Rate,2019,5319.42198275155,5544.168707009061,5051.871893677097
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,410,Neoplasms,3,Rate,2019,4489.871137155475,4678.600058149778,4201.565049183381
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,4898.055198642504,5071.098130921716,4621.948398072137
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,410,Neoplasms,3,Rate,2019,3181.583918719639,3306.5606229165737,3024.973232493597
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,410,Neoplasms,3,Rate,2019,2572.342448045867,2667.5144237049444,2434.988888330147
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2019,2848.569649781947,2940.0298482382805,2711.1481255828794
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,312.7581798591593,340.4453740093511,282.14751236992936
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,302.3658436119824,336.2680787221485,257.696332417514
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,307.4794373600102,335.8795128650432,271.96800833296123
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2019,199.53095323271558,215.93252442925944,180.99658158517462
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2019,151.01950560433002,165.2728085692107,133.21891063706167
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2019,172.83430927557842,187.07809100516494,155.59464223265425
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,526,Digestive diseases,3,Rate,2019,741.3150193745029,786.7238006779032,694.094945584132
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,526,Digestive diseases,3,Rate,2019,536.5241185297099,579.6790990376436,486.07158345149736
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,526,Digestive diseases,3,Rate,2019,637.292362099336,678.8592925705417,591.379828860712
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,526,Digestive diseases,3,Rate,2019,467.43913535394347,494.5558297298329,439.91620112835824
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,526,Digestive diseases,3,Rate,2019,295.48211398645526,316.4479973285562,272.90543748960215
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,526,Digestive diseases,3,Rate,2019,378.8846888587677,401.9214707467106,354.81898381310464
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,542,Neurological disorders,3,Rate,2019,748.2065823085316,1286.3040568492029,498.82429325603783
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,542,Neurological disorders,3,Rate,2019,857.2994662642591,1695.600345365631,449.2281733033811
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,542,Neurological disorders,3,Rate,2019,803.6198435036004,1488.6529005409434,473.97782112074884
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,542,Neurological disorders,3,Rate,2019,461.96640779649806,762.2824343797655,320.78699206132626
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,542,Neurological disorders,3,Rate,2019,402.8113376604778,737.9922158469068,240.7734095396176
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,2019,432.6072551708386,749.4598721587749,280.24631364553096
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,558,Mental disorders,3,Rate,2019,0.004084799189978613,0.006583285352367848,0.002573235299329652
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,558,Mental disorders,3,Rate,2019,1.399883767571178,1.8187567084274383,1.0616147865753114
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,558,Mental disorders,3,Rate,2019,0.7130748818254783,0.9253168184908498,0.5410173386666411
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,558,Mental disorders,3,Rate,2019,0.004502515326528135,0.007266989799504593,0.0027862515350768917
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,558,Mental disorders,3,Rate,2019,1.5959949709915575,2.081274830421889,1.1959498190924185
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,2019,0.7990180455699518,1.0365775534355677,0.5992597062327809
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,935.589272593362,987.3107087647123,885.3207100765442
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,314.93957548868184,333.4345024062855,296.4044914210635
4,YLLs (Years of Life Lost),101,Canada,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,620.3329283733315,648.5750133976669,591.3179608559695
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,2019,913.0891770420955,965.2794844559901,862.1478939485492
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,2019,317.51298583213065,336.59350000951156,298.8159124433191
4,YLLs (Years of Life Lost),101,Canada,3,Both,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,2019,614.1710698311019,643.4734406567513,584.0783742610557
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,491,Cardiovascular diseases,3,Rate,1990,581.4209132820534,754.7740973838754,416.26784625365633
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,491,Cardiovascular diseases,3,Rate,1990,645.2096160378774,832.625921743355,467.68008752724614
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,1990,613.7365379062321,795.146103595613,444.2903811569134
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,558.5623839537062,721.6369770550499,400.6906381363256
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,496.33561742443686,641.927353178648,357.3657633708095
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,520.8703536128751,675.6022537721643,376.64297012147455
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,973,Substance use disorders,3,Rate,1990,546.6983258665091,734.0203573882062,382.5465721739251
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,973,Substance use disorders,3,Rate,1990,329.2242544243769,436.71743248556976,231.50066153471218
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,973,Substance use disorders,3,Rate,1990,436.525048239004,576.0939152517697,308.92392592216464
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,1990,500.45564176063897,670.5333655862687,351.133805380898
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,1990,308.36742502056717,410.12444696255375,216.87424136019783
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,1990,403.789576570965,533.3421172929383,285.93131116148516
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,974,Diabetes and kidney diseases,3,Rate,1990,263.57369373200754,356.07039194381855,183.62459290088472
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,974,Diabetes and kidney diseases,3,Rate,1990,270.8739494511109,364.5468129218288,189.92994612798432
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,1990,267.27203392842284,359.42365657386677,187.80669421739125
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,1990,247.5353759532276,335.51821732813386,173.03576320125887
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,1990,215.81631519261134,290.99848311247547,152.42220615268187
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,1990,229.4686751739103,307.82118152507866,161.05873199385613
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,508,Chronic respiratory diseases,3,Rate,1990,409.6615042421124,541.628873367309,305.098929825426
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,508,Chronic respiratory diseases,3,Rate,1990,403.7564009704944,512.6659645499122,306.8642598901571
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,1990,406.6699541329483,520.5729487511261,306.5675064892627
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1990,417.6131026233351,557.6292046070032,310.33565279554796
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1990,359.9822715052895,471.7712122199783,267.55912331519517
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1990,382.8570385420641,500.1750614307839,287.9801783516308
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,558,Mental disorders,3,Rate,1990,1685.9784075858254,2207.8300073576843,1229.3056256141383
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,558,Mental disorders,3,Rate,1990,2049.911522279021,2684.0266604655794,1498.596406443035
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,558,Mental disorders,3,Rate,1990,1870.3484514124298,2451.0326188459894,1366.5869074783493
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,558,Mental disorders,3,Rate,1990,1579.6652524570598,2072.5460043992525,1153.6678376784248
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,558,Mental disorders,3,Rate,1990,1905.5642072622106,2503.700096004113,1388.2534432740265
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,1990,1744.472756572173,2292.877076678667,1272.0897405400467
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,1990,79.15301749449755,104.67045930768727,57.573188234651695
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,1990,67.30662086517252,85.97600078626802,50.24020230298558
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,1990,73.15158322661765,94.82821177080498,53.62756058848827
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,1990,71.96093764792658,94.92985946304474,52.42242568505971
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,1990,61.31685296918942,78.25699417125077,45.94176973191326
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,1990,66.36057694027163,85.22546386345896,48.93880742847964
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,688,Transport injuries,3,Rate,1990,212.56976845911637,287.21249550363234,149.84436339126856
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,688,Transport injuries,3,Rate,1990,165.08388569963498,220.490900570676,117.3464243526278
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,688,Transport injuries,3,Rate,1990,188.5132208902279,252.58265799262807,133.7946203050375
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,688,Transport injuries,3,Rate,1990,193.66850915412283,261.6993638085925,136.5376892092392
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,688,Transport injuries,3,Rate,1990,140.41239923101702,187.58030889883725,99.24784931835907
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,688,Transport injuries,3,Rate,1990,166.64338353530002,223.29898744389942,118.2716906656467
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,696,Unintentional injuries,3,Rate,1990,734.2835343351995,1060.7775987334094,499.3882479163992
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,696,Unintentional injuries,3,Rate,1990,612.5950184141197,864.2952076370423,420.3584682969142
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,696,Unintentional injuries,3,Rate,1990,672.6356212771151,963.403148363253,458.51614159822805
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,696,Unintentional injuries,3,Rate,1990,686.5616906261941,991.8893614009642,467.7968558621565
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,696,Unintentional injuries,3,Rate,1990,514.3741833167554,727.2046569241422,352.37654452045604
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,696,Unintentional injuries,3,Rate,1990,602.174608533252,861.881218468982,411.0030449705359
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,526,Digestive diseases,3,Rate,1990,222.4170080544713,298.0232460257199,157.22241105468942
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,526,Digestive diseases,3,Rate,1990,263.2088331293199,358.1433441699186,186.18546785780796
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,526,Digestive diseases,3,Rate,1990,243.08231789624602,329.0112356858823,172.215239201902
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,526,Digestive diseases,3,Rate,1990,204.07398142018783,273.84443291747937,144.44876086671312
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,526,Digestive diseases,3,Rate,1990,228.40909001294236,310.21776710736924,161.229270495909
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,526,Digestive diseases,3,Rate,1990,215.81106050454164,292.6054191305273,152.68240676291532
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,542,Neurological disorders,3,Rate,1990,623.1066592248925,1094.583226355902,288.23550107040796
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,542,Neurological disorders,3,Rate,1990,1335.052271987013,2675.8300075322786,452.595865780713
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,542,Neurological disorders,3,Rate,1990,983.7812956557314,1877.2332955023724,376.50130417875977
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,542,Neurological disorders,3,Rate,1990,600.2716544927604,1043.5037481941158,284.18392334120443
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,542,Neurological disorders,3,Rate,1990,1203.5304764959467,2456.9129816573186,371.80745714398995
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,1990,905.4850063609799,1738.6156424205049,337.90109301511853
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,640,Other non-communicable diseases,3,Rate,1990,558.2658460987699,826.3084595626474,364.4943008842878
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,640,Other non-communicable diseases,3,Rate,1990,1305.846865376564,1848.6283924772265,915.6494778355966
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,640,Other non-communicable diseases,3,Rate,1990,936.9935290807928,1328.9275583360056,646.4132908551672
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,640,Other non-communicable diseases,3,Rate,1990,528.5854797452015,776.8371020350168,347.9806070610775
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,640,Other non-communicable diseases,3,Rate,1990,1159.5613862020332,1639.3964078712222,811.7871475178093
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,1990,845.8535267973024,1204.3323248251463,581.6149512822598
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,1990,126.82162054784789,195.71551212065248,78.25746962611603
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,1990,129.25516381378353,198.74133191533113,79.14268822617143
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,1990,128.05446378326693,195.38330675991844,78.57547806575184
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1990,131.56206975924636,202.77886043293162,80.09329149874618
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1990,135.41748010089512,208.05373473281878,82.75627396880118
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1990,133.3890884306252,204.83482093132827,81.35989448891456
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,962,Maternal and neonatal disorders,3,Rate,1990,144.11885747285632,189.72359684153705,107.74495266253085
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,962,Maternal and neonatal disorders,3,Rate,1990,156.31212452351912,199.75466902095798,119.67588603493078
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,1990,150.29601775247355,192.8160255214413,113.7941170667164
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1990,149.30483475352915,195.95089344905696,111.8449019082205
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1990,163.3151375879089,208.69286288016355,125.02655157231315
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1990,156.49923269890647,200.78671970384002,118.40939617160959
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,1990,2297.9900948181576,3018.2447424624966,1654.3410142738326
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,1990,3166.717616291228,4178.28926021519,2278.8817122756377
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,1990,2738.0911044292025,3592.8399717201346,1975.1636772812462
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,1990,2098.048500840951,2767.462274962381,1511.5616186649042
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,1990,2736.1022023454548,3613.5203661453515,1980.990354496965
3,YLDs (Years Lived with Disability),101,Canada,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,1990,2429.1591463843047,3186.812205996495,1755.4819089959672
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,669,Sense organ diseases,3,Rate,1990,528.2268386743007,749.7393013609209,359.33542477338744
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,669,Sense organ diseases,3,Rate,1990,565.7506803810542,795.498757368983,396.1716069698792
3,YLDs (Years Lived with Disability),101,Canada,3,Both,22,All Ages,669,Sense organ diseases,3,Rate,1990,547.2365744216205,772.268585086698,376.57486266655803
